<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
AIFD.US,5,20250829,153000,32.6712,32.6712,32.5201,32.5201,1604,0
AIFD.US,5,20250829,163500,32.325,32.325,32.325,32.325,600,0
AIFD.US,5,20250829,164500,32.29,32.29,32.29,32.29,200,0
AIFD.US,5,20250829,165000,32.27,32.27,32.27,32.27,210,0
AIFD.US,5,20250829,173500,32.309,32.309,32.255,32.255,742,0
AIFD.US,5,20250829,183500,32.34,32.34,32.34,32.34,1500,0
AIFD.US,5,20250829,191500,32.195,32.195,32.195,32.195,100,0
AIFD.US,5,20250829,215000,32.25,32.25,32.25,32.25,250,0
AIFD.US,5,20250902,153000,31.57,31.57,31.32,31.5001,1122,0
AIFD.US,5,20250902,163000,31.82,31.82,31.82,31.82,1190,0
AIFD.US,5,20250902,163500,31.8825,31.8825,31.801,31.81,569,0
AIFD.US,5,20250902,164500,31.8,31.8,31.8,31.8,124,0
AIFD.US,5,20250902,165500,31.66,31.7136,31.66,31.7136,428,0
AIFD.US,5,20250902,173500,31.7147,31.7147,31.6538,31.6538,1315,0
AIFD.US,5,20250902,175500,31.65,31.65,31.65,31.65,315,0
AIFD.US,5,20250902,184000,31.7213,31.7213,31.7213,31.7213,314,0
AIFD.US,5,20250902,190000,31.86,31.86,31.86,31.86,100,0
AIFD.US,5,20250902,191000,31.86,31.86,31.86,31.86,414,0
AIFD.US,5,20250902,192000,31.775,31.775,31.775,31.775,121,0
AIFD.US,5,20250902,194000,31.8534,31.8534,31.8534,31.8534,400,0
AIFD.US,5,20250902,194500,31.885,31.885,31.885,31.885,100,0
AIFD.US,5,20250902,195500,31.83,31.83,31.83,31.83,100,0
AIFD.US,5,20250902,204000,31.78,31.78,31.78,31.78,100,0
AIFD.US,5,20250902,205000,31.825,31.825,31.825,31.825,142,0
AIFD.US,5,20250902,215500,31.94,31.94,31.94,31.94,223,0
AIFD.US,5,20250903,153000,32.39,32.39,32.39,32.39,416,0
AIFD.US,5,20250903,155000,32.19,32.19,32.19,32.19,500,0
AIFD.US,5,20250903,160000,32.2408,32.2408,32.2408,32.2408,800,0
AIFD.US,5,20250903,165000,32.24,32.24,32.24,32.24,100,0
AIFD.US,5,20250903,174000,32.27,32.27,32.19,32.19,880,0
AIFD.US,5,20250903,175000,32.29,32.29,32.29,32.29,100,0
AIFD.US,5,20250903,182500,32.252,32.252,32.252,32.252,100,0
AIFD.US,5,20250903,183500,32.33,32.33,32.18,32.18,310,0
AIFD.US,5,20250903,193000,32.29,32.29,32.29,32.29,9012,0
AIFD.US,5,20250903,202500,32.0801,32.0801,32.0801,32.0801,268,0
AIFD.US,5,20250903,212000,32.0414,32.0414,32.0414,32.0414,200,0
AIFD.US,5,20250904,154000,32.43,32.43,32.43,32.43,510,0
AIFD.US,5,20250904,184000,32.43,32.43,32.43,32.43,100,0
AIFD.US,5,20250905,154000,33.262,33.262,33.262,33.262,153,0
AIFD.US,5,20250905,155000,33.155,33.155,33.155,33.155,260,0
AIFD.US,5,20250905,160000,33.15,33.15,33.15,33.15,176,0
AIFD.US,5,20250905,162000,32.7972,32.7972,32.7972,32.7972,118,0
AIFD.US,5,20250905,163500,32.89,32.89,32.89,32.89,100,0
AIFD.US,5,20250905,173500,32.905,32.905,32.905,32.905,619,0
AIFD.US,5,20250905,174500,33.0398,33.0398,33.0398,33.0398,110,0
AIFD.US,5,20250905,180000,32.915,32.915,32.915,32.915,100,0
AIFD.US,5,20250905,180500,32.91,32.91,32.91,32.91,303,0
AIFD.US,5,20250905,181000,32.9705,32.9705,32.9705,32.9705,100,0
AIFD.US,5,20250905,200000,32.9377,32.9377,32.9377,32.9377,174,0
AIFD.US,5,20250905,212500,33.147,33.2,33.08,33.1402,4324,0
